Date,RKLB,PL,VST,ACHR,BKSY,VRT,UEC,GOOG,RDW,GLW,TLN,TSSI,BE,IDR,ATRO,LHX,CRC,VOYG,UAMY
2022-05-25,0.0480549298850077,0.14143427109589535,0.024332948485616734,-0.006006000407885126,0.9745762942936667,-0.0009756513336373063,0.059171539210288726,-0.0008166112146248405,0.0674157340888144,0.012924739444449829,0.0,-0.0697674434829636,0.03997331236842827,-0.05579397414466969,0.01616169770360476,-0.004249920353250336,0.023477341015175845,0.0,0.023809572885489017
2022-05-26,0.017467232539901678,0.04188477666666679,-0.006513298522654587,0.04531725011847332,0.04721035928203876,0.06054675085782257,0.047486055844465414,0.0232096287127328,0.057894745095152356,0.04510381578228584,0.0,0.0,0.0614990428707638,0.03787878842630854,0.01590455673225133,0.0005916755581425459,0.010447451104368177,0.0,-0.023255860773390147
2022-05-27,0.07296140852659039,0.08877725769270839,0.014654642690408615,0.18497105764526078,0.07377041971966736,0.05340708227377866,0.03466669717333337,0.04158053373541115,0.032338337093945846,0.020028501795823717,0.0,0.0,0.10319861335523339,-0.03357664557711115,0.03228961987071166,0.01744172552734735,0.015958865887885088,0.0,0.023809572885489017
2022-05-31,-0.04799995422000003,-0.06461539635384617,0.002280621288815121,0.019512176966210104,0.24809165028759095,-0.039335756277786404,-0.015463963770856348,0.010992997219451794,0.05060241765603113,0.004768562593794101,0.0,0.049999951500000694,-0.04157550329618498,0.10574022631369817,-0.004739354483052627,-8.315119896218359e-05,-0.03020242463729861,0.0,-0.0697674434829636
2022-06-01,-0.010504241259575609,-0.023026294121201718,-0.017823231313463972,0.021531137870070882,-0.1406727953618757,-0.059144511665421784,-0.0706806245082372,0.0008593827438123647,-0.011467933295649213,-0.010608626601903537,0.0,0.0,-0.029109601345526315,0.07240433339729169,0.0019048055047619084,0.002449250637111877,0.026791901274301644,0.0,0.049999951500000694
2022-06-02,0.044585995010886226,0.028619541189050857,0.0030887039833442653,0.13348950216619437,0.017793577702219787,0.05028996750799131,0.1802817221125177,0.031619894400171544,0.03480280679599068,0.030191749856742334,0.0,0.0,0.08994712910118174,0.05350325583493132,0.026615943033766243,0.00133134997843265,-0.01226566279488217,0.0,0.0
2022-06-03,-0.00406503670525149,-0.04582654724748869,-0.005003864378480216,-0.008264454677447297,-0.09090909090869359,0.000920849701342652,-0.05966587030718673,-0.027024312982700693,0.01793720249250974,-0.01835090063572853,0.0,-0.04761900362811655,-0.017260063985890528,0.030229744396713887,-0.0055555943093099636,0.010179027069076252,0.030706597503136868,0.0,0.0
2022-06-06,0.016326514722948993,0.030874838345754663,0.02475813377007885,-0.04791666872131051,-0.06153840510806008,0.013799422211325352,0.0050761372105698754,0.021354870899841893,-0.05286338617050568,0.001395089831706553,0.0,0.0,0.03622392273717612,0.05633797140944563,0.00837990265532218,-0.008390275094864674,0.02124848355051223,0.0,-0.023809501933105937
2022-06-07,-0.02811242288414717,-0.043261267720049235,0.033975186107672695,-0.07439828004941251,0.02459013990484804,0.03539032517604346,0.15404043629572217,0.0018716630669015633,0.0023255236410519853,-0.0013931462675146333,0.0,0.049999951500000694,0.015889891829173663,-0.039999961855555544,0.005540204988247144,0.021941050111598193,0.026812602238716732,0.0,-0.0731707352766211
2022-06-08,0.0020660643976690984,0.026086973113043532,-0.020080251828120566,0.09456266985670259,-0.023999977110000126,-0.04031564009138844,-0.02188192073148232,7.241714055084003e-05,-0.020881706216805962,-0.0005581276540295166,0.0,0.023809572885489017,-0.026068821274441878,0.0069443823629620205,0.07254361221265171,-0.007833099783335351,0.017129699882696636,0.0,0.07894737257617734
2022-06-09,-0.08453605267314213,-0.08644071536500941,-0.023844997336944895,-0.11879053501303727,-0.0983606573396768,-0.04200900886342174,-0.09843391522403488,-0.019788736009870522,-0.04976293169200552,-0.04355109828689363,0.0,0.02325579123850785,-0.04443254336933555,-0.05632181401615732,-0.034246623437322765,-0.015830830872331614,-0.006983033592860566,0.0,0.0
2022-06-10,-0.04954960904634276,-0.048237432011075665,-0.029007707902761526,0.007352992735547348,-0.045454609491992426,-0.03813153978372241,-0.002481446247988295,-0.030373830532245627,-0.042394091021444535,-0.028604705038927647,0.0,0.022727251260330483,-0.044817990325038415,-0.03288672102886925,0.020390115367389994,-0.0006650329995712134,-0.027093884625010167,0.0,0.0
2022-06-13,-0.03080560285853451,-0.0019493622957099666,-0.07625784925023471,-0.029197109513913744,-0.1095237668187905,-0.06739358457937683,-0.12189055020599726,-0.0408426764154699,-0.05989583964558931,-0.0402644518312949,0.0,0.0,-0.08445745717493225,-0.11838791567105933,0.003475235534710741,-0.029863132480465127,-0.0495324111533485,0.0,-0.04878051433075581
2022-06-14,-0.02200492646504848,0.005859416107483861,-0.022978892533236706,-0.002506263252178176,0.1764706107404057,-0.005313418775261369,-0.07932010585511473,0.002970689053674924,-0.024930724879565935,0.005009317613529518,0.0,0.0,0.0025624575707683395,0.057142870771428544,-0.061471863755611755,-0.0271382173939666,-0.006038970677330169,0.0,0.0
2022-06-15,0.082499980925,-0.11456313430498588,0.02351934094117647,0.10301503654080735,-0.08181821039126991,0.03525638340996484,0.04307695535384615,0.029819748007921865,0.07670454047302733,0.01993790972943832,0.0,0.0,0.06325877285835269,-0.002702700100292277,0.04612546060528189,-0.0009694886770660327,0.008100791231941296,0.0,0.025641078632480552
2022-06-16,-0.043879921604627725,0.015350915017120936,-0.041702042176352205,-0.011389456815601995,-0.06930692426214347,-0.0670795664763989,-0.017699167947892946,-0.0340110617836602,0.005277039868352373,-0.04184495113127218,0.0,-0.04444440317530762,-0.037860527873201044,0.04336039159072791,-0.0449735645535303,-0.020379373257036648,-0.06473206838426582,0.0,-0.025000050374999305
2022-06-17,0.00966182683329797,0.10151183122830387,-0.004440579563989355,-0.004608290367920431,0.0797872215585036,0.01548696589093601,0.0,0.011529860709200479,0.023622087651229196,0.016257630140630752,0.0,0.0,0.06121171319104546,-0.09610386876974142,0.023084026016741532,-0.0022963924586011375,-0.07231512754652525,0.0,0.10256416145299352
2022-06-21,-0.007176969888106455,-0.023529389753863428,0.023692957847436746,0.06481475041002471,0.20197048848097565,0.0010891627705327256,0.05405407535265039,0.03846914431515236,-0.05641026236370794,0.0075280531311607835,0.0,0.0,0.017068918152270518,0.031609165085587865,-0.009927766918546022,0.0362413469872267,0.010548120415246665,0.0,-0.023255860773390147
2022-06-22,-0.014457817209813095,-0.022088380136166985,-0.002635283411205225,-0.03695653909253349,-0.05737709083159659,0.0,-0.07122507141784562,0.00016967019314395593,-0.038043506075732036,-0.017745936626288095,0.0,0.0,-0.024884275926762567,-0.029247916869340806,-0.019143120600618735,0.00017404164975065584,-0.033859482296259014,0.0,-0.023809501933105937
2022-06-23,-0.004889970697748214,0.020533861796524278,0.030823408473887648,-0.004514668549699397,0.07826090021502896,0.025027441255118354,0.006134963484135669,0.005806310059168096,-0.06214690143158108,0.0019018614726429295,0.0,0.0,0.07477745996275376,0.03299856901335718,0.0,-0.005443111801187395,-0.03768118342321347,0.0,0.0
2022-06-24,0.0073709414335156875,-0.03420515224874077,-0.0008541269409843011,-0.07709743479933517,-0.024193525126414595,0.08598706113208054,0.08841462327093241,0.05194589238211944,-0.04518068069821368,0.03638064679196562,0.0,0.0,-0.0016565812086594134,0.1125000612574667,0.0,0.022592935511639656,0.04244262564501233,0.0,0.0
2022-06-27,-0.002438963959189522,0.014583269191452475,0.015391205742420588,-0.06388211742787231,-0.04132237186347243,-0.022482919121426304,0.011204471330100496,-0.01615941725059733,-0.0031545710597180587,0.016178489762575632,0.0,0.0,0.009402659127069724,0.022471828508888736,0.008364326271877776,0.013958335723040172,0.0682951092224533,0.0,-0.02439022070196284
2022-06-28,-0.031784867884994905,-0.07186856528167651,-0.021052639591233047,-0.1364829366684578,-0.060344771768865324,-0.04099993566921367,-0.06648199902325813,-0.0347358847721273,-0.047468383299750894,-0.023730872409399306,0.0,0.0,-0.062465719978082146,-0.01587291421981385,-0.028571466239630028,-0.004180497959682339,0.005655367983354864,0.0,0.0
2022-06-29,-0.06060606242194677,-0.022123872792603083,-0.01548388389565225,-0.11246197260936208,0.03669721158256989,-0.06777903699922327,-0.05637977010381179,-0.0027982530666731398,-0.02657804782474793,-0.0036922840376318877,0.0,-0.023255860773390147,-0.04500294741848054,-0.05459063413074061,-0.06736243271029485,0.008438611619145275,-0.03520793369011965,0.0,0.0
2022-06-30,0.01881718622629802,-0.020362025123614846,-0.0017475869574603564,0.05479446685588418,0.022123872798011757,-0.08053693570775944,-0.03144658521992705,-0.02569118916185631,0.03754262545807263,-0.02686842317926197,0.0,-0.023809501933105937,0.009791912234134337,0.03280839944268776,0.034588011723200696,0.016357565927631823,-0.024328376311255617,0.0,0.0
2022-07-01,0.0026385199209835175,0.013856799967037814,0.02188202482364754,-0.06168825438532921,0.0,0.008515830647051192,0.07467533272653504,-0.0026652116183683017,0.029605313693408686,0.012694322664578817,0.0,0.0,0.023030252169697008,-0.012706468380383806,0.022615490705451213,0.006371562865389091,0.03324681217547054,0.0,0.024999975625000337
2022-07-05,0.04473686274577582,0.050113957560413036,-0.0723771392457998,0.07958469631542053,0.06493510783156342,0.03739466712448758,-0.06948641180502202,0.0440590140298045,0.0670925853433253,-0.008147842527734817,0.0,0.0,0.018957441825182775,0.016731031508309346,-0.03269223186270076,-0.05048510688582997,-0.03519361231876117,0.0,-0.02439022070196284
2022-07-06,-0.005037778527939407,0.02386109620705934,0.0018468270343834359,-0.06730763060897205,0.012195110130998499,0.004651027360862425,-0.01623375114890746,0.011647505430906202,-0.06586827372799331,0.008214775222649795,0.0,0.0,0.005232566779539205,-0.07215191959705158,-0.012922476041523745,0.03740907066551302,-0.012506483394284396,0.0,0.0
2022-07-07,0.05316450561115271,0.014830545510900128,0.02442391425656898,0.09965634135721158,-0.020080302056620147,0.06134266761797935,0.11551159944014255,0.035521006694859025,0.06089745646367595,0.023503550396273942,0.0,0.0,0.06246384421714013,0.05661663932057981,0.026183209185184797,-0.004298730071840007,0.03456456753630088,0.0,0.0
2022-07-08,0.02163465286092503,0.010438453256305769,-0.0067476149181904255,0.040624960644434216,-0.0204917832591629,-0.015267305258579777,0.011834307853892057,0.00722926769975496,0.00604229040653137,-0.0015308625610485072,0.0,0.0,0.028851320364070343,-0.04067140890288057,-0.007850826986673942,-0.0016766594941719504,0.006375900713941007,0.0,0.0
2022-07-11,-0.0658823462117647,-0.0640495729392635,0.0004528787752546837,-0.09609607823787714,-0.07949792839881475,-0.038759653825437335,-0.04970762354014868,-0.030340681176069806,-0.05105100354209957,-0.004906397027368392,0.0,0.04878051457465804,-0.05449729101009093,-0.009421224282318175,-0.02670618331040875,0.0016373790672894462,-0.0017738845453397767,0.0,0.0
2022-07-12,0.005037778527939407,-0.002207555946325601,0.01946588132049487,0.0,0.018181800446797958,0.0,-0.0030769201538460855,-0.01435772504336752,0.01582276928557169,-0.0027735747200139382,0.0,0.0,-0.021264748195558125,0.014945605258799288,0.018292713659403548,-0.026701731291936315,-0.010408869843662405,0.0,-0.025000050374999305
2022-07-13,0.005012586303854816,0.011061989161788688,0.009324993632605416,-0.006644511981103829,0.008928562874930268,-0.033410134185125395,0.009259250404949793,-0.023182560508130057,-0.006230523570908808,-0.003708194637153439,0.0,0.04651158270957367,0.006861111542053155,-0.06024094001854752,-0.013972089521315123,-0.022266291680129613,0.04361209498526719,0.0,0.051282080598291646
2022-07-14,-0.024937690122634026,-0.0021882338127527934,0.008799001852128008,-0.006688956801489954,-0.03982297103642107,0.0047675562789704085,0.006116202176397412,-0.006658530894086523,-0.012539172753216032,-0.007754345299883281,0.0,0.15555554366913538,-0.0300965740107354,-0.011396000558071773,-0.013157906163434707,-0.022509093519672563,-0.008112001637640254,0.0,-0.02439022070196284
2022-07-15,0.01023016905939933,0.015350915017120936,-0.01526379247687848,0.07744108312632503,0.02304145186840434,0.060498198853728535,0.024316086512596646,0.011907791430277204,0.03174600049886722,0.037824192894916786,0.0,-0.13461537571375704,-0.06030449011716821,-0.057636900865009943,0.033846146020512835,0.008697207338448365,0.016356988307925757,0.0,0.0
2022-07-18,0.027848074372568865,0.010799074009629761,0.010628854707878554,0.018749981845507913,0.009009000300553849,-0.016778492628685027,0.014836852343423246,-0.025335403906404985,0.01538460070769232,-0.012951652740463615,0.0,0.04444446939753144,0.04735204142834082,-0.03669721293549921,0.040674588343598383,-0.016619006332799002,0.03048015585644448,0.0,0.0
2022-07-19,0.007389214340557393,0.051282106154943996,0.03549503523428399,0.0429448175791336,-0.017857125749860536,0.08191128357543631,0.04970755383254777,0.0428532599927236,0.0,0.043332243037095486,0.0,0.0,0.03807265421383743,-0.03492067624454387,0.0,0.02507720067197705,-0.027685620442483794,0.0,-0.025000050374999305
2022-07-20,0.06845958986627543,0.03658533038791445,0.0004232573995262001,-0.005882347187889381,0.045454501116994894,0.06940068069820415,0.030640706442610854,0.0006978869019986789,0.078787877047934,0.006727079884255582,0.0,0.0,0.03438386521309744,0.027960539216018043,0.0,-0.00562840004439169,0.018739364666984004,0.0,0.051282080598291646
2022-07-21,-0.0022882728516656625,0.03529417815040481,-0.011844154255733041,0.026627192649067766,0.06956525615430142,0.019665582654385005,-0.056756766349378984,0.002964234217952555,0.0,0.01249270648406453,0.0,0.0,-0.023822626929323132,0.04639999390400007,-0.00762630366498207,-0.0012479765514052943,-0.01958897889254818,0.0,0.04878051457465804
2022-07-22,-0.07110090213486919,-0.06250007336884167,-0.015411142922153398,-0.09221900016211437,-0.11382112481513174,0.023143751785274613,-0.07449856438173752,-0.05806676065940053,-0.07865167862327982,-0.013773403235110226,0.0,0.0,-0.06242907656126673,0.11314988565917594,-0.016330459057831592,0.004641072142643754,-0.029727199618325706,0.0,0.02325579123850785
2022-07-25,0.019753066650145756,-0.004040400357677831,0.01565236373677026,0.019047600280272636,0.0,-0.014137579120218624,0.10216715843610147,-0.0013842298720689872,-0.009146332823654069,0.003491574318282842,0.0,0.0,0.03268759038351221,0.008241750147099047,0.0224609864298162,0.005196872342640324,0.041185267027656014,0.0,0.0681818212809917
2022-07-26,-0.007263973115980926,0.01825560968245199,0.01669516124317849,0.02180683254490967,0.0,-0.02007642479312588,-0.014044930647014175,-0.025598373826604903,-0.03076920141538464,0.013047146218709837,0.0,0.0,-0.03634225974269634,-0.00953680793524292,-0.014326701850503332,-0.011268132993510593,-0.0014469316210505845,0.0,-0.04255321436396553
2022-07-27,0.043902514484951194,0.023904359772225936,0.0033682735034235023,0.10975613921921501,0.013761454343463653,0.024390164298547568,0.10541314099755694,0.07738995928907921,0.05714280090431023,0.02890687680116777,0.0,0.0,0.046228722877690975,-0.001375481709253279,0.032945752195256084,0.0006702756929874987,0.04492727220976089,0.0,0.0
2022-07-28,0.06308410459461555,-0.005836524081551775,0.04154439666553844,0.07692306684911276,0.03619905987285321,0.045714234743956306,0.025773170554522995,0.008714762549019595,0.009009000626842845,0.009457651797669886,0.0,0.0,0.172674371027135,-0.08402205430679777,0.01031900675184616,0.03523880372342836,0.02727688093184555,0.0,0.02222226769876645
2022-07-29,0.02637360012539669,0.04305279539186935,0.04149867389876505,0.030612215118440922,0.04366818546547657,0.04007291857164086,0.05527632893070922,0.017889845953131367,-0.01785712639083714,0.012950980643757104,0.0,0.0,0.0029746884319798994,0.04360901618642088,0.04178271031308034,0.03529071993756028,0.009451059092191016,0.0,0.0
2022-08-01,0.012847953280449964,0.015009366762704479,-0.018955461840292065,0.03217824644207701,0.004184096244179258,0.0026269986594193995,-0.035714196526356656,-0.009945062496846457,0.030303074104683914,-0.010065047610211098,0.0,0.0,0.006426152799895668,0.0,-0.009803975729263725,0.0042922359715262814,-0.017387519844240917,0.0,-0.021739173955575675
